-1.0,7.6,1.0,2.0,1.0,7.6,58.4,2.0
-1.0,7.6,1.0,2.0,1.0,7.6,57.8,1.0
-2.0,7.6,1.0,2.0,1.0,7.6,57.8,1.0
-4.0,7.6,1.0,2.0,1.0,7.6,57.8,2.0
-4.0,7.6,1.0,2.0,1.0,7.6,57.3,1.0
-6.0,7.6,1.0,2.0,1.0,7.6,57.3,2.0
-6.0,7.6,1.0,2.0,1.0,7.6,57.3,2.0
-6.0,7.6,1.0,2.0,1.0,7.6,56.7,1.0
-6.0,7.6,1.0,2.0,1.0,7.6,56.7,1.0
-8.0,7.6,1.0,2.0,1.0,7.6,56.7,2.0
-8.0,7.6,1.0,2.0,1.0,7.6,56.7,2.0
-8.0,7.6,1.0,2.0,1.0,7.6,56.1,1.0
-9.0,7.6,1.0,2.0,1.0,7.6,56.1,2.0
-9.0,7.6,1.0,2.0,1.0,7.6,56.1,2.0
-9.0,7.6,1.0,2.0,1.0,7.6,56.1,1.0
-10.0,7.6,1.0,2.0,1.0,7.6,56.1,2.0
-10.0,7.6,1.0,2.0,1.0,7.6,56.1,2.0
-10.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
-11.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
-13.0,7.6,1.0,2.0,1.0,7.6,55.6,2.0
-13.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
-13.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
-15.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
-14.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
-15.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
-16.0,7.6,1.0,2.0,1.0,7.6,55.6,2.0
-16.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-18.0,7.6,1.0,2.0,1.0,7.6,55.1,2.0
-18.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-18.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-16.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-19.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-21.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-22.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-22.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-27.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-5.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
-5.0,7.6,1.0,2.0,1.0,7.6,55.1,1.0
0.0,7.6,1.0,2.0,1.0,7.6,55.1,2.0
0.0,7.6,1.0,2.0,1.0,7.6,54.5,2.0
0.0,7.6,1.0,2.0,1.0,7.6,53.5,1.0
1.0,7.6,1.0,2.0,1.0,7.6,53.5,1.0
1.0,7.6,1.0,2.0,1.0,7.6,53.5,1.0
3.0,7.6,1.0,2.0,1.0,7.6,53.5,2.0
3.0,7.6,1.0,2.0,1.0,7.6,52.4,2.0
3.0,7.6,1.0,2.0,1.0,7.6,51.9,1.0
4.0,7.6,1.0,2.0,1.0,7.6,51.9,2.0
4.0,7.6,1.0,2.0,1.0,7.6,51.4,1.0
5.0,7.6,1.0,2.0,1.0,7.6,51.4,2.0
5.0,7.6,1.0,2.0,1.0,7.6,50.9,2.0
5.0,7.6,1.0,2.0,1.0,7.6,50.9,2.0
5.0,7.6,1.0,2.0,1.0,7.6,49.4,1.0
6.0,7.6,1.0,2.0,1.0,7.6,49.4,2.0
6.0,7.6,1.0,2.0,1.0,7.6,48.5,2.0
6.0,7.6,1.0,2.0,1.0,7.6,47.5,1.0
7.0,7.6,1.0,2.0,1.0,7.6,48.0,2.0
7.0,7.6,1.0,2.0,1.0,7.6,47.1,2.0
7.0,7.6,1.0,2.0,1.0,7.6,46.2,2.0
7.0,7.6,1.0,2.0,1.0,7.6,46.2,2.0
7.0,7.6,1.0,2.0,1.0,7.6,44.8,2.0
7.0,7.6,1.0,2.0,1.0,7.6,43.5,2.0
7.0,7.6,1.0,2.0,1.0,7.6,42.7,2.0
8.0,7.6,1.0,2.0,1.0,7.6,41.9,2.0
8.0,7.6,1.0,2.0,1.0,7.6,41.4,2.0
8.0,7.6,1.0,2.0,1.0,7.6,39.9,2.0
8.0,7.6,1.0,2.0,1.0,7.6,38.3,2.0
8.0,7.6,1.0,2.0,1.0,7.6,37.6,1.0
9.0,7.6,1.0,2.0,1.0,7.6,37.2,2.0
9.0,7.6,1.0,2.0,1.0,7.6,36.5,1.0
10.0,7.6,1.0,2.0,1.0,7.6,36.2,2.0
10.0,7.6,1.0,2.0,1.0,7.6,35.5,2.0
10.0,7.6,1.0,2.0,1.0,7.6,35.8,2.0
11.0,7.6,1.0,2.0,1.0,7.6,34.1,1.0
10.0,7.6,1.0,2.0,1.0,7.6,33.8,2.0
11.0,7.6,1.0,2.0,1.0,7.6,33.1,2.0
11.0,7.6,1.0,2.0,1.0,7.6,32.2,2.0
11.0,7.6,1.0,2.0,1.0,7.6,31.9,2.0
12.0,7.6,1.0,2.0,1.0,7.6,30.1,1.0
11.0,7.6,1.0,2.0,1.0,7.6,29.8,2.0
11.0,7.6,1.0,2.0,1.0,7.6,29.8,2.0
12.0,7.6,1.0,2.0,1.0,7.6,28.4,2.0
12.0,7.6,1.0,2.0,1.0,7.6,27.8,1.0
11.0,7.6,1.0,2.0,1.0,7.6,27.8,2.0
11.0,7.6,1.0,2.0,1.0,7.6,27.6,1.0
12.0,7.6,1.0,2.0,1.0,7.6,27.3,1.0
10.0,7.6,1.0,2.0,1.0,7.6,27.3,2.0
10.0,7.6,1.0,2.0,1.0,7.6,27.0,2.0
10.0,7.6,1.0,2.0,1.0,7.6,26.5,2.0
10.0,7.6,1.0,2.0,1.0,7.6,26.3,2.0
10.0,7.6,1.0,2.0,1.0,7.6,25.8,2.0
11.0,7.6,1.0,2.0,1.0,7.6,25.5,2.0
11.0,7.6,1.0,2.0,1.0,7.6,25.3,2.0
11.0,7.6,1.0,2.0,1.0,7.6,25.3,2.0
11.0,7.6,1.0,2.0,1.0,7.6,24.8,1.0
9.0,7.6,1.0,2.0,1.0,7.6,24.8,2.0
9.0,7.6,1.0,2.0,1.0,7.6,24.8,2.0
9.0,7.6,1.0,2.0,1.0,7.6,24.6,2.0
9.0,7.6,1.0,2.0,1.0,7.6,24.6,1.0
8.0,7.6,1.0,2.0,1.0,7.6,24.6,2.0
8.0,7.6,1.0,2.0,1.0,7.6,24.3,2.0
8.0,7.6,1.0,2.0,1.0,7.6,24.3,2.0
9.0,7.6,1.0,2.0,1.0,7.6,24.1,1.0
8.0,7.6,1.0,2.0,1.0,7.6,24.1,2.0
8.0,7.6,1.0,2.0,1.0,7.6,24.1,2.0
8.0,7.6,1.0,2.0,1.0,7.6,23.9,1.0
8.0,7.6,1.0,2.0,1.0,7.6,23.9,1.0
6.0,7.6,1.0,2.0,1.0,7.6,23.9,2.0
6.0,7.6,1.0,2.0,1.0,7.6,23.9,2.0
6.0,7.6,1.0,2.0,1.0,7.6,23.9,1.0
7.0,7.6,1.0,2.0,1.0,7.6,23.6,1.0
5.0,7.6,1.0,2.0,1.0,7.6,23.6,2.0
5.0,7.6,1.0,2.0,1.0,7.6,23.6,1.0
4.0,7.6,1.0,2.0,1.0,7.6,23.6,2.0
4.0,7.6,1.0,2.0,1.0,7.6,23.6,1.0
3.0,7.6,1.0,2.0,1.0,7.6,23.4,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,31.3,1.0
2.0,7.6,1.0,2.0,1.0,7.6,31.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,30.7,2.0
2.0,7.6,1.0,2.0,1.0,7.6,30.1,2.0
2.0,7.6,1.0,2.0,1.0,7.6,29.2,2.0
2.0,7.6,1.0,2.0,1.0,7.6,28.1,2.0
2.0,7.6,1.0,2.0,1.0,7.6,27.6,1.0
2.0,7.6,1.0,2.0,1.0,7.6,27.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,27.0,2.0
2.0,7.6,1.0,2.0,1.0,7.6,26.5,2.0
2.0,7.6,1.0,2.0,1.0,7.6,26.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,25.5,1.0
3.0,7.6,1.0,2.0,1.0,7.6,25.5,2.0
2.0,7.6,1.0,2.0,1.0,7.6,25.3,2.0
2.0,7.6,1.0,2.0,1.0,7.6,25.0,2.0
2.0,7.6,1.0,2.0,1.0,7.6,24.8,2.0
3.0,7.6,1.0,2.0,1.0,7.6,24.3,2.0
3.0,7.6,1.0,2.0,1.0,7.6,24.1,1.0
3.0,7.6,1.0,2.0,1.0,7.6,24.1,2.0
3.0,7.6,1.0,2.0,1.0,7.6,23.9,2.0
3.0,7.6,1.0,2.0,1.0,7.6,23.6,2.0
3.0,7.6,1.0,2.0,1.0,7.6,23.4,2.0
3.0,7.6,1.0,2.0,1.0,7.6,23.4,2.0
3.0,7.6,1.0,2.0,1.0,7.6,23.2,2.0
3.0,7.6,1.0,2.0,1.0,7.6,23.0,2.0
3.0,7.6,1.0,2.0,1.0,7.6,23.0,3.0
3.0,7.6,1.0,2.0,1.0,7.6,22.8,1.0
2.0,7.6,1.0,2.0,1.0,7.6,22.8,1.0
1.0,7.6,1.0,2.0,1.0,7.6,22.8,1.0
0.0,7.6,1.0,2.0,1.0,7.6,22.8,2.0
0.0,7.6,1.0,2.0,1.0,7.6,22.1,2.0
0.0,7.6,1.0,2.0,1.0,7.6,21.3,1.0
-1.0,7.6,1.0,2.0,1.0,7.6,20.7,1.0
-2.0,7.6,1.0,2.0,1.0,7.6,20.7,2.0
-2.0,7.6,1.0,2.0,1.0,7.6,20.1,2.0
-2.0,7.6,1.0,2.0,1.0,7.6,18.8,2.0
-2.0,7.6,1.0,2.0,1.0,7.6,18.1,2.0
-3.0,7.6,1.0,2.0,1.0,7.6,17.1,1.0
-3.0,7.6,1.0,2.0,1.0,7.6,16.6,2.0
-4.0,7.6,1.0,2.0,1.0,7.6,16.0,2.0
-4.0,7.6,1.0,2.0,1.0,7.6,15.0,2.0
-4.0,7.6,1.0,2.0,1.0,7.6,13.8,2.0
-4.0,7.6,1.0,2.0,1.0,7.6,13.3,2.0
-5.0,7.6,1.0,2.0,1.0,7.6,12.2,2.0
-6.0,7.6,1.0,2.0,1.0,7.6,11.0,2.0
-6.0,7.6,1.0,2.0,1.0,7.6,10.4,2.0
-7.0,7.6,1.0,2.0,1.0,7.6,9.8,1.0
-3.0,7.6,1.0,2.0,1.0,7.6,9.8,1.0
-6.0,7.6,1.0,2.0,1.0,7.6,9.8,2.0
-5.0,7.6,1.0,2.0,1.0,7.6,9.7,1.0
-3.0,7.6,1.0,2.0,1.0,7.6,9.7,1.0
-7.0,7.6,1.0,2.0,1.0,7.6,9.7,1.0
-5.0,7.6,1.0,2.0,1.0,7.6,9.7,1.0
-6.0,7.6,1.0,2.0,1.0,7.6,9.7,2.0
-7.0,7.6,1.0,2.0,1.0,7.6,9.7,1.0
-6.0,7.6,1.0,2.0,1.0,7.6,9.7,1.0
-7.0,7.6,1.0,2.0,1.0,7.6,9.7,2.0
-5.0,7.6,1.0,2.0,1.0,7.6,9.7,1.0
-5.0,7.6,1.0,2.0,1.0,7.6,9.6,1.0
-7.0,7.6,1.0,2.0,1.0,7.6,9.6,1.0
-9.0,7.6,1.0,2.0,1.0,7.6,55.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,2.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
7.6,7.6,1.0,1.0,1.0,7.6,7.6,1.0
44.0,7.6,2.0,1.0,1.0,7.6,52.9,1.0
29.0,7.6,2.0,1.0,1.0,7.6,52.9,1.0
26.0,7.6,2.0,1.0,1.0,7.6,52.9,1.0
26.0,7.6,2.0,1.0,1.0,7.6,52.9,1.0
17.0,7.6,2.0,1.0,1.0,7.6,52.9,2.0
17.0,7.6,2.0,1.0,1.0,7.6,52.9,1.0
17.0,7.6,2.0,1.0,1.0,7.6,52.9,1.0
12.0,7.6,2.0,1.0,1.0,7.6,52.9,2.0
12.0,7.6,2.0,1.0,1.0,7.6,51.9,1.0
11.0,7.6,2.0,1.0,1.0,7.6,51.9,2.0
11.0,7.6,2.0,1.0,1.0,7.6,51.4,1.0
10.0,7.6,2.0,1.0,1.0,7.6,51.4,1.0
9.0,7.6,2.0,1.0,1.0,7.6,51.4,2.0
9.0,7.6,2.0,1.0,1.0,7.6,50.4,2.0
10.0,7.6,2.0,1.0,1.0,7.6,49.9,1.0
9.0,7.6,2.0,1.0,1.0,7.6,49.9,2.0
9.0,7.6,2.0,1.0,1.0,7.6,49.4,2.0
9.0,7.6,2.0,1.0,1.0,7.6,48.5,1.0
8.0,7.6,2.0,1.0,1.0,7.6,48.5,2.0
8.0,7.6,2.0,1.0,1.0,7.6,47.5,2.0
9.0,7.6,2.0,1.0,1.0,7.6,47.1,1.0
8.0,7.6,2.0,1.0,1.0,7.6,47.1,2.0
8.0,7.6,2.0,1.0,1.0,7.6,46.2,2.0
8.0,7.6,2.0,1.0,1.0,7.6,45.3,2.0
8.0,7.6,2.0,1.0,1.0,7.6,44.4,2.0
8.0,7.6,2.0,1.0,1.0,7.6,43.5,2.0
8.0,7.6,2.0,1.0,1.0,7.6,42.7,2.0
8.0,7.6,2.0,1.0,1.0,7.6,42.3,2.0
8.0,7.6,2.0,1.0,1.0,7.6,41.4,2.0
9.0,7.6,2.0,1.0,1.0,7.6,40.3,2.0
9.0,7.6,2.0,1.0,1.0,7.6,39.5,2.0
9.0,7.6,2.0,1.0,1.0,7.6,39.1,2.0
9.0,7.6,2.0,1.0,1.0,7.6,38.3,2.0
9.0,7.6,2.0,1.0,1.0,7.6,38.0,2.0
9.0,7.6,2.0,1.0,1.0,7.6,36.9,2.0
9.0,7.6,2.0,1.0,1.0,7.6,35.8,1.0
9.0,7.6,2.0,1.0,1.0,7.6,35.8,2.0
9.0,7.6,2.0,1.0,1.0,7.6,35.1,2.0
9.0,7.6,2.0,1.0,1.0,7.6,34.1,2.0
9.0,7.6,2.0,1.0,1.0,7.6,33.5,2.0
9.0,7.6,2.0,1.0,1.0,7.6,32.5,1.0
10.0,7.6,2.0,1.0,1.0,7.6,32.2,2.0
10.0,7.6,2.0,1.0,1.0,7.6,31.3,1.0
11.0,7.6,2.0,1.0,1.0,7.6,31.0,2.0
11.0,7.6,2.0,1.0,1.0,7.6,30.4,2.0
11.0,7.6,2.0,1.0,1.0,7.6,29.5,1.0
11.0,7.6,2.0,1.0,1.0,7.6,29.2,1.0
12.0,7.6,2.0,1.0,1.0,7.6,28.9,2.0
13.0,7.6,2.0,1.0,1.0,7.6,28.4,2.0
13.0,7.6,2.0,1.0,1.0,7.6,28.1,2.0
13.0,7.6,2.0,1.0,1.0,7.6,26.8,2.0
13.0,7.6,2.0,1.0,1.0,7.6,26.0,1.0
14.0,7.6,2.0,1.0,1.0,7.6,25.8,2.0
14.0,7.6,2.0,1.0,1.0,7.6,25.5,2.0
15.0,7.6,2.0,1.0,1.0,7.6,24.8,2.0
15.0,7.6,2.0,1.0,1.0,7.6,24.6,1.0
16.0,7.6,2.0,1.0,1.0,7.6,24.6,2.0
16.0,7.6,2.0,1.0,1.0,7.6,24.6,2.0
16.0,7.6,2.0,1.0,1.0,7.6,24.1,1.0
17.0,7.6,2.0,1.0,1.0,7.6,24.1,2.0
17.0,7.6,2.0,1.0,1.0,7.6,24.1,2.0
17.0,7.6,2.0,1.0,1.0,7.6,23.6,1.0
