6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.005080791802857215,-1.1406483907632365,-1.5133076317739025,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.005080791802857215,-1.1494996880051096,-1.5133076317739025,3.0
1.0594964934354445,0.12495419201743939,1.0,0.8665421321333101,2.0,2.0,6.6,-0.2643699638177807,6.6,1.0
1.0594964934354445,0.03352314946585564,1.0,0.5947690407689886,2.0,2.0,6.6,-0.04308753277094846,6.6,1.0
1.0311090044438096,0.03352314946585564,1.0,0.4588824950868278,2.0,2.0,6.6,0.2136000872433768,6.6,1.0
0.9175590484772705,0.03352314946585564,1.0,0.3909392222457475,2.0,2.0,6.6,0.2136000872433768,6.6,1.0
0.8096865903090583,-0.012192371809936233,1.0,0.3909392222457475,2.0,2.0,6.6,0.2136000872433768,6.6,2.0
0.3838742554345365,0.03352314946585564,1.0,0.3909392222457475,2.0,2.0,6.6,-0.2643699638177807,6.6,1.0
-0.024905586045004667,-0.012192371809936233,1.0,0.4588824950868278,2.0,2.0,6.6,-0.795447798330178,6.6,2.0
-0.11574555081823588,-0.057907893085728114,1.0,0.5947690407689886,2.0,2.0,6.6,-0.9459198514420238,6.6,1.0
-0.13277804421321682,-0.057907893085728114,1.0,0.662712313610069,2.0,2.0,6.6,-0.9459198514420238,6.6,1.0
-0.14981053760819754,-0.012192371809936233,1.0,0.7306555864511493,2.0,2.0,6.6,-0.9724737431676439,6.6,2.0
-0.2179405111881212,-0.012192371809936233,1.0,1.0024286778154707,2.0,2.0,6.6,-1.0786893100701234,6.6,2.0
-0.2179405111881212,-0.057907893085728114,1.0,1.0024286778154707,2.0,2.0,6.6,-1.0786893100701234,6.6,1.0
-0.2179405111881212,0.07923867074164752,1.0,0.25505267656358677,2.0,2.0,6.6,-0.583016664525219,6.6,1.0
-0.2179405111881212,-0.012192371809936233,1.0,0.05122285804034571,2.0,2.0,6.6,0.2136000872433768,6.6,2.0
-0.3144579737596794,-0.012192371809936233,1.0,0.05122285804034571,2.0,2.0,6.6,0.5410980851926889,6.6,2.0
-0.4677504143145073,-0.012192371809936233,1.0,0.05122285804034571,2.0,2.0,6.6,0.9305551638351134,6.6,2.0
-0.5074928989027959,-0.012192371809936233,1.0,0.05122285804034571,2.0,2.0,6.6,0.9305551638351134,6.6,2.0
-0.8367877712057595,-0.012192371809936233,1.0,0.05122285804034571,2.0,2.0,6.6,0.37292343759709606,6.6,2.0
-0.9049177447856831,-0.057907893085728114,1.0,0.05122285804034571,2.0,2.0,6.6,0.37292343759709606,6.6,1.0
-1.0071127051555682,-0.012192371809936233,1.0,0.11916613088142605,2.0,2.0,6.6,0.2136000872433768,6.6,2.0
-1.04117769194553,-0.012192371809936233,1.0,0.11916613088142605,2.0,2.0,6.6,0.08083062861527762,6.6,2.0
-1.1320176567187614,-0.012192371809936233,1.0,0.11916613088142605,2.0,2.0,6.6,-0.04308753277094846,6.6,2.0
-1.17176014130705,-0.012192371809936233,1.0,0.11916613088142605,2.0,2.0,6.6,-0.04308753277094846,6.6,2.0
-1.444280035626744,-0.012192371809936233,1.0,0.11916613088142605,2.0,2.0,6.6,-0.5122062865902328,6.6,2.0
-1.591894978383245,6.6,1.0,-1.7153022358277437,2.0,1.0,6.6,6.6,6.6,1.0
6.6,6.6,1.0,6.6,1.0,1.0,6.6,6.6,6.6,1.0
6.6,-0.10362341436151998,2.0,6.6,1.0,2.0,1.9193636378828332,3.1345281770615627,0.24173861565066138,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.639064123124265,2.3379114252929667,0.34202697264635074,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.5219240274042667,2.001562130101781,0.34202697264635074,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.3754989077542683,1.6917667266362164,0.34202697264635074,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.3043781353528405,1.6917667266362164,0.34202697264635074,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,1.1997887641742704,1.417376512138144,0.34202697264635074,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.5471510880199932,-0.04308753277094846,0.24173861565066138,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.38399166898142356,-0.3528829362365136,0.24173861565066138,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.35889021989856695,-0.44139590865524647,0.24173861565066138,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,0.3045037468857103,-0.5122062865902328,0.24173861565066138,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.2543008487199968,-0.583016664525219,0.2918827941485061,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,0.22919939963713992,-0.6449757452183321,0.2918827941485061,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.22919939963713992,-0.6449757452183321,0.24173861565066138,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.20828152540142586,-0.7069348259114452,0.24173861565066138,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.11205930391714121,-0.8751094735070377,0.14145025865497204,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,0.040938531515713694,-0.04308753277094846,0.2918827941485061,1.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-0.025998666038571237,0.37292343759709606,0.2918827941485061,1.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-0.1138537378285702,0.7269753272720276,0.34202697264635074,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.42762185136428055,0.9305551638351134,0.39217115114419543,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.5154769231542795,0.7269753272720276,0.39217115114419543,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-0.6953706415814199,0.5410980851926889,0.4423153296420401,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.9631194317985594,-0.04308753277094846,0.49245950813988487,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.0258730545057015,-0.15815439691530128,0.49245950813988487,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.2183174974742705,-0.5122062865902328,0.5426036866377295,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-1.2476025214042703,-0.583016664525219,0.5426036866377295,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.2685203956399842,-0.583016664525219,0.5927478651355742,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.3689261919714117,-0.8397042845395445,0.6428920436334189,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-1.4191290901371254,-0.9459198514420238,0.7431804006291083,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.4274962398314108,-0.9459198514420238,0.8434687576247976,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.490249862538553,-1.0786893100701234,0.943757114620487,2.0
6.6,0.3992473196721906,2.0,6.6,1.0,2.0,-1.4986170122328384,-0.9990276348932637,0.9939012931183315,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.548819910398552,0.2136000872433768,0.39217115114419543,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,-1.6324914073414083,0.08083062861527762,0.4423153296420401,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.8751387484756907,-0.44139590865524647,0.4423153296420401,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.8751387484756907,-0.44139590865524647,0.4423153296420401,2.0
6.6,6.6,2.0,6.6,1.0,1.0,0.13297717815285523,6.6,0.1915944371528167,1.0
6.6,6.6,1.0,6.6,1.0,1.0,6.6,6.6,6.6,1.0
6.6,1.4964198302911955,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,1.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,0.03352314946585564,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,1.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.057907893085728114,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,1.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
6.6,-0.012192371809936233,1.0,6.6,1.0,2.0,6.6,-0.44139590865524647,6.6,2.0
0.9459465374689052,-0.057907893085728114,1.0,-1.3755858716223417,2.0,2.0,6.6,0.37292343759709606,6.6,1.0
0.9459465374689052,-0.10362341436151998,1.0,-1.3076425987812614,2.0,2.0,6.6,0.5410980851926889,6.6,1.0
0.9459465374689052,-0.10362341436151998,1.0,-1.1717560530991007,2.0,2.0,6.6,0.9305551638351134,6.6,1.0
0.9459465374689052,-0.057907893085728114,1.0,-1.03586950741694,2.0,2.0,6.6,0.9305551638351134,6.6,1.0
0.7018141321408462,-0.012192371809936233,1.0,-0.7640964160526187,2.0,2.0,6.6,1.417376512138144,6.6,2.0
0.5031017091994027,-0.012192371809936233,1.0,-0.8999829617347792,2.0,2.0,6.6,1.160688892123819,6.6,2.0
0.43497173561947905,-0.057907893085728114,1.0,-0.8999829617347792,2.0,2.0,6.6,1.160688892123819,6.6,1.0
0.32142177965293983,-0.012192371809936233,1.0,-0.8999829617347792,2.0,2.0,6.6,0.9305551638351134,6.6,2.0
-0.28607048476804464,-0.012192371809936233,1.0,-1.2396993259401812,2.0,2.0,6.6,0.08083062861527762,6.6,2.0
-0.6153653570710083,-0.012192371809936233,1.0,-1.5114724173045027,2.0,2.0,6.6,-0.5122062865902328,6.6,2.0
-0.9049177447856831,-0.012192371809936233,1.0,-2.055018600033146,2.0,2.0,6.6,-0.9724737431676439,6.6,2.0
-0.927627735978991,-0.012192371809936233,1.0,-2.055018600033146,2.0,2.0,6.6,-0.9990276348932637,6.6,2.0
-0.9333052337773178,-0.012192371809936233,1.0,-2.122961872874226,2.0,2.0,6.6,-1.0167302293770104,6.6,2.0
-0.9730477183656064,-0.012192371809936233,1.0,-2.2588484185563864,2.0,2.0,6.6,-1.09639190455387,6.6,2.0
-0.9730477183656064,-0.012192371809936233,1.0,-2.2588484185563864,2.0,2.0,6.6,-1.1052432017957434,6.6,2.0
-0.9900802117605874,-0.012192371809936233,1.0,-2.326791691397467,2.0,2.0,6.6,-1.131797093521363,6.6,2.0
6.6,-7.143813690833469,2.0,6.6,1.0,2.0,1.5219240274042667,-1.1583509852469829,0.7431804006291083,3.0
6.6,-7.143813690833469,2.0,6.6,1.0,2.0,1.5219240274042667,-1.1583509852469829,0.7431804006291083,3.0
6.6,-7.143813690833469,2.0,6.6,1.0,2.0,1.5219240274042667,-1.1583509852469829,0.7431804006291083,3.0
6.6,-7.143813690833469,2.0,6.6,1.0,2.0,1.5219240274042667,-1.1583509852469829,0.7431804006291083,3.0
6.6,-7.052382648281885,2.0,6.6,1.0,2.0,1.5219240274042667,-1.1583509852469829,0.7431804006291083,3.0
6.6,-0.6522096696710225,2.0,6.6,1.0,2.0,1.5219240274042667,-1.1672022824888564,0.7431804006291083,3.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.413151081378554,0.9305551638351134,0.6930362221312636,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.337846734129983,1.160688892123819,0.7431804006291083,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,1.1663201653971282,1.160688892123819,0.7431804006291083,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.1663201653971282,1.160688892123819,0.7933245791269529,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,1.0617307942185579,1.160688892123819,0.7933245791269529,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,0.9027549500271316,0.9305551638351134,0.8434687576247976,1.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,0.718677656752848,0.5410980851926889,0.8936129361226423,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.718677656752848,0.5410980851926889,0.943757114620487,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.6308225849628493,0.37292343759709606,0.943757114620487,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.6015375610328495,0.37292343759709606,0.943757114620487,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.20828152540142586,-0.44139590865524647,1.0440454716161762,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,0.15807862723571212,-0.583016664525219,1.0440454716161762,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.13297717815285523,-0.583016664525219,1.094189650114021,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.06185640575142772,-0.7511913121208115,1.094189650114021,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,0.040938531515713694,-0.795447798330178,1.1443338286118654,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,0.040938531515713694,-0.8397042845395445,0.8936129361226423,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.005080791802857215,-0.9105146624745308,0.8434687576247976,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.025998666038571237,-0.9724737431676439,0.6930362221312636,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.07201798935714215,0.2136000872433768,0.39217115114419543,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,-0.1138537378285702,0.37292343759709606,0.4423153296420401,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.2979310311028535,0.7269753272720276,0.39217115114419543,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.35231750411570983,0.7269753272720276,0.39217115114419543,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.4108875519757094,0.7269753272720276,0.39217115114419543,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.5322112225428507,0.5410980851926889,0.4423153296420401,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.5865976955557071,0.37292343759709606,0.4423153296420401,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,-0.758124264288562,0.2136000872433768,0.4423153296420401,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-0.9631194317985594,-0.15815439691530128,0.4423153296420401,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.1430131502257,-0.583016664525219,0.49245950813988487,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-1.205766772932842,-0.7069348259114452,0.5426036866377295,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.2266846471685562,-0.7069348259114452,0.5426036866377295,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.2476025214042703,-0.7511913121208115,0.5927478651355742,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.2978054195699837,-0.8751094735070377,0.5426036866377295,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,-1.3438247428885548,-0.9724737431676439,0.5426036866377295,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.3689261919714117,-1.0167302293770104,0.49245950813988487,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.3856604913599828,-1.0609867155863768,0.5426036866377295,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.3940276410542682,-1.0786893100701234,0.5426036866377295,2.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.4023947907485539,-1.09639190455387,0.5426036866377295,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-1.4358633895256963,-1.1494996880051096,0.5927478651355742,3.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.4358633895256963,-0.44139590865524647,0.4423153296420401,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-1.4986170122328384,-0.15815439691530128,0.4423153296420401,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.5404527607042664,0.2136000872433768,0.49245950813988487,2.0
6.6,-0.057907893085728114,2.0,6.6,1.0,2.0,-1.7077957545899785,-0.04308753277094846,0.5426036866377295,1.0
6.6,-0.012192371809936233,2.0,6.6,1.0,2.0,-1.8458537245456914,-0.44139590865524647,0.6428920436334189,2.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,-1.8458537245456914,-0.44139590865524647,0.6930362221312636,1.0
6.6,0.03352314946585564,2.0,6.6,1.0,2.0,-1.8458537245456914,-0.44139590865524647,0.6930362221312636,1.0
