7.6,0.26165123753245356,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,0.06271838444033229,1.0
7.6,0.26165123753245356,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,0.06271838444033229,1.0
7.6,1.6298444363454538,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,2.5861081538540134,1.0
7.6,1.1067117426816595,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.6212826537840765,1.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
7.6,1.0262297898103065,2.0,7.6,1.0,2.0,2.718273540624507,3.826881280377559,1.4728479614656247,2.0
